green_color,red_color,infrared_color,de_vaucouleurs_fit_axial_ratio,exponential_fit_axial_ratio,exponential_disc_fit_log_likelihood,de_vaucouleurs_fit_log_likelihood,star_log_likelihood,number_of_votes,probability_elliptical,probability_spiral,probability_unknown,probability_merger,class
17.379236,16.655924,16.328418,0.46719313,0.48023543,-5429.989799999999,-625.76079,-18402.775,19,0.8420000076293945,0.15800000727176666,0.0,0.0,elliptical
17.600391000000002,16.685679999999998,16.29437,0.9576203000000001,0.9977010000000001,-3498.4900500000003,-213.26052000000007,-18193.848,30,0.8999999761581421,0.06700000166893005,0.032999999821186066,0.0,elliptical
17.868406,17.307493,16.960611,0.5566691,0.59712404,-44.11341,-1751.307,-10801.469,27,0.5929999947547913,0.2590000033378601,0.11100000143051147,0.03700000047683717,elliptical
18.562735,18.45425,18.314825,0.90023005,0.8814530999999999,-32.725185,-323.61273000000006,-2718.8853,32,0.718999981880188,0.06199999898672104,0.2189999967813492,0.0,elliptical
15.910201,15.059773000000002,14.687447,0.88536024,0.84517443,-35769.09900000002,-2537.3295,-71610.875,27,0.8889999985694885,0.07400000095367433,0.0,0.03700000047683717,elliptical
18.930334,18.586077,18.345121,0.45418358,0.4883023,-427.43079,-52.2219255,-1135.9755,35,0.5709999799728394,0.20000000298023224,0.2290000021457672,0.0,elliptical
18.113148000000006,17.142817,16.731057999999994,0.80879813,0.7732576999999999,-2347.04835,-160.03470000000002,-9004.247,64,0.781000018119812,0.14100000262260434,0.07800000160932541,0.0,elliptical
14.486158999999999,13.733312,13.342989999999999,0.45946570000000003,0.47920895,-57346.881,-2351.13075,-144473.67,27,0.7039999961853027,0.2590000033378601,0.03700000047683717,0.0,elliptical
18.48503,17.626326000000002,17.236586,0.90598774,0.88886386,-486.9872550000001,-162.458931,-4411.0234,30,0.699999988079071,0.16699999570846558,0.032999999821186066,0.10000000149011612,elliptical
17.658363,16.794094,16.397436,0.7544616999999999,0.7408753,-4152.40545,-434.394,-20547.164,34,0.8820000290870667,0.11800000071525575,0.0,0.0,elliptical
18.089365,17.434645,17.093193,0.79945314,0.8186071,-692.0012100000002,-195.80510999999996,-6082.3765,32,0.6880000233650208,0.2809999883174896,0.03099999949336052,0.0,elliptical
18.224546,17.492033,17.113842,0.99079484,0.97818196,-242.96502000000007,-119.05429500000004,-2806.2202,35,0.6859999895095825,0.28600001335144043,0.028999999165534977,0.0,elliptical
18.005568,17.695328,17.544418,0.6695111,0.7087388000000001,-26.792902499999997,-609.21336,-5770.675,30,0.5329999923706055,0.10000000149011612,0.3330000042915344,0.032999999821186066,elliptical
17.634203,17.144526000000006,16.82111,0.75851756,0.7801243,-87.8537805,-1361.3379,-10490.714,28,0.6069999933242798,0.1430000066757202,0.17900000512599945,0.07100000232458115,elliptical
17.318967999999998,16.7102,16.4007845,0.7697556,0.7721331,-1336.9866899999995,-358.249335,-15454.721000000001,26,0.6919999718666077,0.30799999833106995,0.0,0.0,elliptical
17.192448000000002,16.300076,15.866867999999998,0.9842930000000001,0.9180859,-11051.9835,-589.68435,-28793.814,59,0.8980000019073486,0.03400000184774399,0.06800000369548798,0.0,elliptical
17.972652,17.129915,16.730654,0.574281,0.58626705,-1080.6803249999998,-409.62844499999994,-7779.41,48,0.6460000276565552,0.31200000643730164,0.020999999716877937,0.020999999716877937,elliptical
17.672573,17.552034,17.345732,0.8148310999999999,0.82414997,-500.36452499999996,-497.67096000000004,-6396.5537,27,0.5189999938011169,0.11100000143051147,0.3330000042915344,0.03700000047683717,elliptical
17.967436,17.319845,16.938368,0.6405877,0.6608181,-634.71705,-1420.7576999999999,-11249.003,64,0.640999972820282,0.296999990940094,0.06199999898672104,0.0,elliptical
17.69686,17.148889999999998,16.85116,0.8004224,0.8204821,-279.684105,-580.84809,-9066.164,35,0.7429999709129333,0.20000000298023224,0.05700000002980232,0.0,elliptical
18.180954,17.265339,16.843283,0.4669362,0.49455777,-977.0711100000003,-68.714304,-6274.1904,30,0.7329999804496765,0.2329999953508377,0.032999999821186066,0.0,elliptical
17.75023,16.735739000000002,16.275582,0.60834926,0.6126444999999999,-4975.296,-197.80872,-19820.234,22,0.8640000224113464,0.090999998152256,0.045000001788139336,0.0,elliptical
17.818579999999994,17.611143,17.56656,0.53460914,0.54477894,-11.674294500000002,-853.0761,-6040.6743,44,0.5450000166893005,0.3409999907016754,0.11400000005960464,0.0,elliptical
17.21814,16.345228,15.934454,0.45726365,0.45588437,-3110.59125,-519.7331550000002,-29165.432,25,0.959999978542328,0.03999999910593033,0.0,0.0,elliptical
14.939278,14.443088000000001,13.897741,0.80543137,0.8146965,-7847.60955,-3399.3582,-103031.586,28,0.8569999933242798,0.035999998450279236,0.035999998450279236,0.07100000232458115,elliptical
18.459146,17.863617,17.55484,0.94778675,0.8698575999999999,-1704.6996,-265.90968,-3691.97,54,0.6299999952316284,0.07400000095367433,0.2960000038146973,0.0,elliptical
17.939954999999998,17.373839999999998,17.064295,0.7499969,0.7854416,-51.25697100000001,-886.2003,-6453.244000000002,62,0.5320000052452087,0.3389999866485596,0.1289999932050705,0.0,elliptical
17.879215,17.046164,16.645714,0.8595678,0.86945564,-2605.1277,-146.107464,-8484.065999999999,51,0.7839999794960022,0.19599999487400047,0.019999999552965164,0.0,elliptical
18.739815,18.360834,18.049286,0.97830254,0.99722964,-20.560197000000002,-193.86565499999998,-2103.018,31,0.5809999704360962,0.35499998927116394,0.06499999761581421,0.0,elliptical
17.628368,16.544193,16.12946,0.6207187,0.6223251000000001,-6066.5211,-333.82695,-18698.506,37,0.9459999799728394,0.05400000140070915,0.0,0.0,elliptical
17.671173,17.117222,16.919575,0.100850396,0.16429695,-36.686682000000005,-498.51415500000013,-3011.5564,22,0.6819999814033508,0.045000001788139336,0.27300000190734863,0.0,elliptical
17.416824,16.413798999999997,16.0719,0.26483893,0.21637267,-3376.1144999999997,-6687.7845,-12818.935,31,0.6449999809265137,0.032000001519918435,0.25799998641014105,0.06499999761581421,elliptical
17.914883,16.818974,16.395598999999997,0.9794905999999999,0.9206036,-4157.91975,-125.02283999999997,-15294.236,34,0.9710000157356262,0.028999999165534977,0.0,0.0,elliptical
15.542778,14.582719,14.112810999999999,0.53976876,0.5093795999999999,-16653.5505,-2441.23365,-69959.27,54,0.8889999985694885,0.11100000143051147,0.0,0.0,elliptical
17.64484,16.72776,16.324632,0.8343405,0.8134901,-1880.3106000000002,-988.98,-12722.771,52,0.5189999938011169,0.4230000078678131,0.0,0.05799999833106995,elliptical
17.97782,17.081442000000006,16.649189,0.9043429000000001,0.9650476999999998,-1730.259,-119.00228100000001,-8156.9355,30,0.8999999761581421,0.032999999821186066,0.0,0.06700000166893005,elliptical
17.449517999999998,16.393938,15.981653,0.8203441999999999,0.8790014000000002,-6415.2729,-154.3859475,-28412.28100000001,63,0.9049999713897704,0.016000000759959214,0.0,0.07900000363588333,elliptical
17.704539999999998,16.94487,16.56739,0.4591814,0.50600487,-3504.2350500000002,-681.67635,-13661.309,57,0.6840000152587891,0.2980000078678131,0.0,0.017999999225139618,elliptical
17.013744,16.0660515,15.642965,0.8352924,0.82409,-9027.5385,-76.72203,-37221.316,56,0.875,0.07100000232458115,0.05400000140070915,0.0,elliptical
17.07056,16.656392999999998,16.373387,0.6777062,0.6900496,-668.492205,-556.3083750000001,-13832.966,27,0.6299999952316284,0.2590000033378601,0.11100000143051147,0.0,elliptical
17.659698000000002,16.837329999999998,16.49028,0.59998965,0.6172401,-5887.26855,-539.818125,-15372.841,25,0.7599999904632568,0.1599999964237213,0.03999999910593033,0.03999999910593033,elliptical
17.914742999999998,17.338307999999998,16.975597,0.7280411999999999,0.7614339,-1854.8404500000001,-45.2719425,-8200.259,31,0.7739999890327454,0.1289999932050705,0.09700000286102296,0.0,elliptical
16.44302,15.644810999999999,15.226588000000001,0.85938424,0.92904687,-12654.2265,-321.33433499999995,-50855.727,31,0.5479999780654907,0.0,0.06499999761581421,0.3869999945163727,elliptical
17.717697,16.745707,16.30174,0.6371865,0.6657695,-2598.0484500000002,-97.87689,-16981.79,33,0.9700000286102296,0.029999999329447743,0.0,0.0,elliptical
17.487368,17.118431,16.833447,0.5138327,0.5596066999999999,-9.6013005,-1814.14815,-12707.378999999999,22,0.5450000166893005,0.4090000092983246,0.045000001788139336,0.0,elliptical
18.745910000000002,18.040829000000002,17.64185,0.88395333,0.8721853,-89.1422595,-545.79264,-5450.498000000001,29,0.5860000252723694,0.1379999965429306,0.2759999930858612,0.0,elliptical
17.087303,16.5097,16.0628805,0.5560894000000001,0.53363645,-1156.2813,-4481.90805,-34137.176,50,0.5400000214576721,0.2199999988079071,0.14000000059604645,0.10000000149011612,elliptical
17.788782,16.939339999999998,16.555634,0.6183779,0.5846039000000001,-3953.97105,-409.6512,-10688.964,59,0.8140000104904175,0.13600000739097595,0.050999999046325684,0.0,elliptical
17.510479999999998,17.038607,16.81926,0.60694754,0.5706166,-1384.36845,-888.0153,-12149.501,37,0.621999979019165,0.3240000009536743,0.027000000700354576,0.027000000700354576,elliptical
18.263926,17.355324,16.953545000000002,0.78457177,0.77155876,-1951.3344,-208.61669999999998,-7473.6006,25,0.5199999809265137,0.2800000011920929,0.03999999910593033,0.1599999964237213,elliptical
17.801125,17.230698,16.942535,0.86367697,0.88580716,-2109.3441,-230.85781500000002,-10350.745,26,0.6150000095367432,0.34599998593330383,0.03799999877810478,0.0,elliptical
15.394885,14.522116,14.130645000000001,0.9765553,0.9181964,-45690.519,-4517.5155,-98688.99,38,0.8679999709129333,0.026000000536441803,0.10499999672174454,0.0,elliptical
17.848103,17.279678,16.979097,0.8803860000000001,0.87297153,-1793.62815,-239.53947,-9225.495,62,0.7419999837875366,0.08100000023841858,0.16099999845027926,0.016000000759959214,elliptical
16.744995,15.945559,15.556948,0.8959023000000002,0.87510604,-6929.32545,-317.310285,-29372.60200000001,27,0.9629999995231628,0.03700000047683717,0.0,0.0,elliptical
18.367134,17.54072,17.206217000000002,0.5475047,0.5649224,-602.1188099999999,-334.05296999999996,-3750.1296,34,0.5590000152587891,0.2939999997615814,0.1469999998807907,0.0,elliptical
17.11964,16.495756,16.167935,0.9060671,0.8836185,-3683.0548500000004,-555.63258,-20938.959,27,0.7409999966621399,0.2590000033378601,0.0,0.0,elliptical
17.138617,16.293802,15.898245000000001,0.991024,0.9979200999999999,-7805.5656,-578.420745,-25465.635,26,0.8080000281333923,0.0,0.07699999958276749,0.11500000208616255,elliptical
17.873832999999998,16.945684,16.481243,0.68529505,0.6140173000000001,-6943.946100000001,-1508.6388,-15380.101999999999,47,0.5740000009536743,0.3619999885559082,0.06400000303983687,0.0,elliptical
16.714842,15.911625,15.544998000000001,0.99951845,0.9821206,-18278.710499999997,-2701.4469,-33026.56,25,0.959999978542328,0.03999999910593033,0.0,0.0,elliptical
17.605427,16.743479999999998,16.334908,0.83714366,0.87561965,-5033.5833,-483.5548949999999,-12924.793,29,0.7590000033378601,0.2409999966621399,0.0,0.0,elliptical
17.543335,16.723373000000002,16.292257999999997,0.7949666999999999,0.81893396,-3836.1999000000005,-52.315635,-22444.299,33,0.9390000104904176,0.029999999329447743,0.0,0.029999999329447743,elliptical
16.776936,15.852304,15.407339000000002,0.3704159,0.3795156,-7944.0705,-463.54971,-36573.074,53,0.7549999952316284,0.22599999606609344,0.01899999938905239,0.0,elliptical
18.486258,18.006456,17.697235,0.66496134,0.69195926,-71.82279,-237.79683,-3324.0403,33,0.5450000166893005,0.3639999926090241,0.090999998152256,0.0,elliptical
19.256301999999998,19.248638,18.847488000000002,0.846512,0.81540406,-14.518309499999999,-7.252186050000001,-325.46603,31,0.5809999704360962,0.06499999761581421,0.35499998927116394,0.0,elliptical
18.407404,17.725775,17.332413,0.80988705,0.83329695,-316.09395,-247.99761,-5475.0312,46,0.6299999952316284,0.2829999923706055,0.08699999749660492,0.0,elliptical
18.580996,18.188353,17.925966,0.86660665,0.8680950000000001,-48.381757500000006,-741.21375,-5291.8677,26,0.5770000219345093,0.30799999833106995,0.07699999958276749,0.03799999877810478,elliptical
17.410435,16.602242,16.228969,0.58877933,0.6275308,-5038.8375,-522.55572,-16761.832,21,0.8569999933242798,0.1430000066757202,0.0,0.0,elliptical
17.312397,17.011477,16.90822,0.11584752,0.17391708,-298.892505,-292.419345,-2402.5312,32,0.593999981880188,0.03099999949336052,0.375,0.0,elliptical
16.635431,15.655702,15.254159,0.8005845,0.7777399,-12073.8516,-675.64935,-33549.445,30,0.9670000076293944,0.032999999821186066,0.0,0.0,elliptical
18.33751,17.639965,17.260574,0.4971353,0.5199933,-285.894465,-1775.6823,-7870.7812,47,0.5740000009536743,0.2549999952316284,0.14900000393390656,0.020999999716877937,elliptical
19.106482999999997,18.73309,18.342373000000006,0.8568650999999999,0.8817514000000001,-49.66662600000001,-18.540237,-798.6943,42,0.5950000286102295,0.0949999988079071,0.3100000023841858,0.0,elliptical
18.261253,17.985525,17.780379999999994,0.99970776,0.99978924,-114.18117000000004,-367.13399999999996,-4739.6577,34,0.6179999709129333,0.08799999952316284,0.2939999997615814,0.0,elliptical
17.631914000000002,16.659449,16.239221999999998,0.7284345999999999,0.7327869,-4412.5488000000005,-134.766375,-15645.835,33,0.8479999899864197,0.029999999329447743,0.0,0.12099999934434892,elliptical
18.16667,17.362303,16.943188,0.5927458000000001,0.55495584,-1401.9031499999999,-203.83482,-7002.1934,30,0.8330000042915344,0.10000000149011612,0.06700000166893005,0.0,elliptical
17.99932,17.065070000000002,16.68863,0.6910838,0.67580587,-1310.67654,-550.09335,-12273.389,32,0.6880000233650208,0.06199999898672104,0.125,0.125,elliptical
18.530144,18.176907,17.988981,0.8090584,0.8337641,-79.08661049999999,-845.72865,-4015.9905,33,0.5450000166893005,0.3639999926090241,0.090999998152256,0.0,elliptical
17.351744,16.389867000000002,15.978532000000001,0.6700495,0.56635374,-14578.218,-3150.7865999999995,-29095.232000000004,39,0.8209999799728394,0.15399999916553495,0.026000000536441803,0.0,elliptical
17.229607,16.205007000000002,15.793169,0.79277456,0.83345824,-5627.678400000001,-33.8767515,-30794.582000000002,24,0.875,0.0,0.0,0.125,elliptical
17.871523,16.890957,16.48982,0.82486576,0.82794917,-4186.5409500000005,-202.937715,-13025.903,37,0.9190000295639038,0.0,0.08100000023841858,0.0,elliptical
17.215979,16.3341675,15.938752,0.8760043,0.8466415,-7609.5351,-709.37295,-20877.033,58,0.6209999918937683,0.017000000923871994,0.0860000029206276,0.2759999930858612,elliptical
17.89105,17.026557999999998,16.638583999999998,0.86211103,0.8767744000000001,-3924.843,-235.88028000000003,-12361.75,70,0.8569999933242798,0.05700000002980232,0.05700000002980232,0.028999999165534977,elliptical
16.883083,15.862389000000002,15.43344,0.83093864,0.8197805,-11863.011,-113.312325,-48012.363,27,0.7039999961853027,0.03700000047683717,0.03700000047683717,0.22200000286102287,elliptical
18.221899,17.531723,17.199326,0.6767635999999999,0.6758276,-191.295639,-106.54456499999999,-3758.0554,26,0.7310000061988831,0.23100000619888306,0.03799999877810478,0.0,elliptical
16.895681,15.867701,15.460037,0.94657964,0.8760094,-10246.986000000003,-345.612975,-34207.477,31,1.0,0.0,0.0,0.0,elliptical
16.789616,15.861485,15.432806,0.84862447,0.86747235,-14075.8695,-998.2163100000002,-43508.207,23,0.5649999976158142,0.0430000014603138,0.3910000026226044,0.0,elliptical
19.739656,19.041836,18.673565,0.5357221,0.6109992,-348.35220000000004,-19.246201499999998,-1245.2576,55,0.7089999914169312,0.12700000405311584,0.164000004529953,0.0,elliptical
16.108154,15.163532,14.727388000000001,0.828003,0.81543744,-15683.811,-377.81499,-59752.265999999996,34,0.9710000157356262,0.028999999165534977,0.0,0.0,elliptical
16.243219,15.298035,14.881816,0.9735961999999999,0.91515785,-19306.533,-685.8108,-57498.64,56,0.9639999866485596,0.017999999225139618,0.017999999225139618,0.0,elliptical
16.467038000000002,15.830793,15.558724,0.97903115,0.93422747,-276.980205,-4910.13975,-25215.186,28,0.7139999866485596,0.2140000015497208,0.07100000232458115,0.0,elliptical
18.454712,17.888195,17.556684,0.74699306,0.7422701,-209.33769,-139.39485000000002,-4139.0645,34,0.6470000147819519,0.26499998569488525,0.08799999952316284,0.0,elliptical
17.380786999999998,16.522926000000002,16.127779,0.9495377,0.9997947,-7439.355450000001,-671.382345,-22263.984,46,0.912999987602234,0.0430000014603138,0.0430000014603138,0.0,elliptical
16.369335,15.281478,14.846870000000001,0.18706492,0.19045267,-1200.4539,-2952.7209000000003,-7389.075,28,0.5360000133514404,0.035999998450279236,0.4289999902248383,0.0,elliptical
17.708782,16.80947,16.404887,0.68424046,0.6858783,-5248.9581,-272.86521,-15815.082,50,0.9399999976158142,0.059999998658895486,0.0,0.0,elliptical
18.06406,17.385182999999998,17.084387,0.7122569999999999,0.7517984999999999,-1726.9735500000002,-113.01975000000002,-6521.6523,60,0.7170000076293945,0.18299999833106995,0.10000000149011612,0.0,elliptical
17.160420000000002,16.327393,15.934417000000002,0.71375847,0.6564165,-6491.763000000003,-233.09640000000002,-23834.486,23,0.8700000047683716,0.08699999749660492,0.0,0.0430000014603138,elliptical
17.670238,16.849457,16.472864,0.7940186,0.7687315,-4354.17375,-169.57282500000002,-16003.848,40,0.7749999761581421,0.10000000149011612,0.125,0.0,elliptical
18.558971,18.065104,17.68076,0.35408112,0.44655582,-185.355,-825.31665,-5450.4507,64,0.578000009059906,0.25,0.15600000321865082,0.016000000759959214,elliptical
17.51185,16.603312,16.211154999999998,0.70438594,0.6534211,-5731.5490500000005,-704.9982,-13490.253999999999,34,0.9120000004768372,0.028999999165534977,0.059000000357627876,0.0,elliptical
16.681929,15.744144,15.339146,0.7299944,0.7515038,-18398.6235,-1442.4348,-44946.77,34,0.8820000290870667,0.08799999952316284,0.028999999165534977,0.0,elliptical
18.37714,17.984045000000002,17.751392000000006,0.7420394,0.7256813,-670.13058,-47.676201000000006,-2726.993,29,0.6899999976158142,0.10300000011920928,0.2070000022649765,0.0,elliptical
14.193045000000001,13.424923,12.9932575,0.48691472,0.46959788,-76216.4175,-5879.3613000000005,-158527.33,32,0.781000018119812,0.15600000321865082,0.06199999898672104,0.0,elliptical
16.0667,15.187952,14.769627,0.86490643,0.89046246,-21021.061500000003,-467.18475,-56619.2,28,0.9639999866485596,0.0,0.035999998450279236,0.0,elliptical
18.015701,17.156229,16.727356,0.86191404,0.8933028000000001,-3976.8255,-139.899204,-12936.943000000001,54,0.9070000052452089,0.03700000047683717,0.0560000017285347,0.0,elliptical
18.073301,17.103904999999994,16.6293,0.62657356,0.6178861999999999,-791.6537999999999,-808.04754,-16268.018999999998,26,0.5379999876022339,0.34599998593330383,0.11500000208616255,0.0,elliptical
18.539576999999998,18.016457,17.767225,0.78554094,0.80280757,-65.059404,-167.566095,-1927.8181,31,0.6449999809265137,0.3230000138282776,0.032000001519918435,0.0,elliptical
19.071264000000006,18.855795,18.587557,0.6838770000000001,0.7245483,-19.818987,-35.9384565,-1011.0793,24,0.625,0.08299999684095383,0.2919999957084656,0.0,elliptical
18.16393,17.418132999999994,17.140938000000002,0.9595752000000001,0.9369864,-2030.4638999999997,-980.97501,-2334.5825,55,0.5640000104904175,0.164000004529953,0.27300000190734863,0.0,elliptical
17.996494000000002,17.530975,17.224789,0.5335852,0.55995387,-13.156932000000001,-603.7802099999999,-5474.7583,29,0.7929999828338623,0.1720000058412552,0.03400000184774399,0.0,elliptical
18.384586,17.771921,17.32597,0.5901818,0.57203835,-813.88545,-394.413345,-6987.4766,34,0.5590000152587891,0.23499999940395355,0.1469999998807907,0.059000000357627876,elliptical
15.098782,14.281192,13.876357999999998,0.53301215,0.47280222,-40025.4525,-10197.185249999999,-108600.32,27,0.5929999947547913,0.3700000047683716,0.03700000047683717,0.0,elliptical
18.343970000000006,17.869322,17.573719,0.74980205,0.804146,-495.33921,-1865.9609999999998,-8695.313,35,0.7710000276565552,0.1430000066757202,0.0860000029206276,0.0,elliptical
17.945985999999998,17.354733,16.99305,0.567063,0.591677,-747.47754,-1110.55545,-14795.829,26,0.6919999718666077,0.23100000619888306,0.07699999958276749,0.0,elliptical
16.465563000000003,15.576378,15.179135999999998,0.6913551,0.652906,-13823.4015,-598.58697,-51603.375,58,0.9139999747276306,0.052000001072883606,0.017000000923871994,0.017000000923871994,elliptical
15.013739999999999,14.049723,13.627208,0.9749048,0.91976416,-59857.3425,-1789.14165,-131443.83,58,0.9480000138282776,0.0,0.03400000184774399,0.017000000923871994,elliptical
17.785673000000006,17.023167,16.630075,0.9789061,0.9702255,-813.92541,-1995.30615,-22788.03100000001,31,0.8389999866485596,0.1289999932050705,0.032000001519918435,0.0,elliptical
18.114454000000006,17.308142,16.955187,0.35000104,0.38164225,-511.98349499999995,-497.912475,-10259.421,62,0.5320000052452087,0.4189999997615814,0.04800000041723251,0.0,elliptical
18.399141,17.907135,17.600977,0.8855294,0.8692861,-172.718616,-257.557545,-5150.952,21,0.6190000176429749,0.3810000121593475,0.0,0.0,elliptical
17.578972,16.623934,16.198842,0.46733367,0.48736802,-2602.5981,-75.04195949999999,-15291.21,27,0.7039999961853027,0.2960000038146973,0.0,0.0,elliptical
18.875128,18.428541,18.06346,0.8299994,0.8334925999999999,-292.818975,-7.776349050000001,-1205.8794,33,0.6359999775886536,0.090999998152256,0.27300000190734863,0.0,elliptical
17.768564,17.007036,16.628923,0.58666474,0.60956734,-2044.8357,-768.747075,-13186.667,24,0.5419999957084656,0.2080000042915344,0.04199999943375588,0.2080000042915344,elliptical
17.426105,16.427269000000003,16.026463,0.78162915,0.7605814999999999,-10785.3969,-1019.93415,-25280.674,35,0.9710000157356262,0.0,0.028999999165534977,0.0,elliptical
18.777267000000002,18.382654000000006,18.136103,0.81475365,0.817559,-1.20289425,-132.70746000000003,-1415.3754,54,0.6110000014305115,0.14800000190734866,0.22200000286102287,0.01899999938905239,elliptical
18.175402,17.311795999999998,16.9075,0.5725808000000001,0.5631168000000001,-1062.7184100000004,-428.61813000000006,-8566.487,28,0.6069999933242798,0.3210000097751617,0.07100000232458115,0.0,elliptical
17.733507,17.225264000000006,16.976328,0.91284704,0.9456844999999999,-145.315965,-626.4417,-6325.3403,49,0.5709999799728394,0.28600001335144043,0.12200000137090684,0.019999999552965164,elliptical
16.356775,15.803828,15.433755999999999,0.8958033999999999,0.96064174,-3809.2254000000003,-4497.09345,-49205.527,22,0.5450000166893005,0.4090000092983246,0.0,0.045000001788139336,elliptical
18.25844,17.493965,17.035227,0.5687154999999999,0.57279307,-771.13725,-201.166875,-7483.474,61,0.7379999756813049,0.18000000715255735,0.06599999964237213,0.016000000759959214,elliptical
18.354712,17.798962,17.499325,0.42818654,0.47075429999999996,-149.066574,-334.13043000000005,-6628.8809999999985,30,0.5669999718666077,0.2329999953508377,0.20000000298023224,0.0,elliptical
19.044468,18.717453,18.379967,0.8046149,0.8279605,-18.0602595,-109.812285,-1933.1670000000001,45,0.5559999942779541,0.17800000309944153,0.2669999897480011,0.0,elliptical
18.471378,17.727673,17.355347000000002,0.874719,0.8780677,-358.65921,-227.66990999999993,-7104.601,27,0.7409999966621399,0.14800000190734866,0.07400000095367433,0.03700000047683717,elliptical
17.982132,17.214437,16.82085,0.611105,0.64314914,-329.71722,-476.72227499999997,-9532.131,24,0.7919999957084656,0.16699999570846558,0.04199999943375588,0.0,elliptical
17.667946,16.719322000000002,16.387276,0.08596657,0.11550534,-279.739725,-1419.179625,-5106.374,68,0.5440000295639038,0.059000000357627876,0.38199999928474426,0.014999999664723871,elliptical
17.887842000000006,16.954937,16.533146,0.8042646,0.8254273000000001,-4247.166000000001,-81.92316,-16297.978000000001,49,0.9390000104904176,0.061000000685453415,0.0,0.0,elliptical
16.66442,15.9225855,15.545541,0.48800796,0.51739264,-1567.2427500000001,-997.7352899999997,-23735.137000000002,24,0.75,0.2080000042915344,0.04199999943375588,0.0,elliptical
17.593777,17.278692000000003,16.849653,0.82376087,0.7316653000000001,-3984.5295,-1456.433355,-3414.1042,29,0.8619999885559082,0.03400000184774399,0.10300000011920928,0.0,elliptical
17.316876999999998,16.505678,16.120089999999998,0.6910654,0.70279455,-7388.802,-690.49617,-17237.14,25,1.0,0.0,0.0,0.0,elliptical
17.347070000000002,16.435839,16.038657,0.8288298000000001,0.82972515,-4791.87045,-53.7820875,-17675.488,22,0.9089999794960022,0.0,0.090999998152256,0.0,elliptical
19.014732000000002,18.746164,18.480583,0.47705448,0.48808706,-20.4223485,-77.8434225,-1302.7448,61,0.5569999814033508,0.18000000715255735,0.2460000067949295,0.016000000759959214,elliptical
17.400105,16.60063,16.229067,0.71551096,0.66729194,-6793.0957499999995,-3290.1503999999995,-7524.7407,28,0.6790000200271606,0.035999998450279236,0.1430000066757202,0.1430000066757202,elliptical
18.388178,17.904129,17.570263,0.7166547,0.7299745,-237.40935,-68.40795,-3551.2275,26,0.5770000219345093,0.19200000166893005,0.23100000619888306,0.0,elliptical
16.964014000000002,16.072165,15.673594,0.66064787,0.6203852,-13486.906500000001,-408.80118000000004,-40093.97,34,0.8240000009536743,0.17599999904632568,0.0,0.0,elliptical
17.929904999999998,16.974735,16.552126,0.8097193,0.78840065,-2788.67025,-86.049339,-12130.738000000001,21,0.7620000243186951,0.04800000041723251,0.1899999976158142,0.0,elliptical
17.779947,17.154325,16.717535,0.5552625,0.56826425,-477.52062,-3275.4408,-19069.543,63,0.5559999942779541,0.3970000147819519,0.04800000041723251,0.0,elliptical
18.998281,18.761368,18.449244,0.90517,0.8948764000000001,-67.82754750000002,-5.51085345,-577.2655,54,0.5189999938011169,0.2409999966621399,0.22200000286102287,0.01899999938905239,elliptical
17.514242000000007,16.695059,16.307610500000003,0.776204,0.81518745,-7041.546000000002,-635.60394,-19107.71,30,0.7670000195503235,0.20000000298023224,0.032999999821186066,0.0,elliptical
17.600391000000002,16.685679999999998,16.29437,0.9576203000000001,0.9977010000000001,-3498.4900500000003,-213.26052000000007,-18193.848,30,0.8999999761581421,0.06700000166893005,0.032999999821186066,0.0,elliptical
16.75023,15.918742000000002,15.513570000000001,0.6479978,0.72871083,-10083.422999999995,-1218.05631,-26824.002,31,0.8059999942779541,0.06499999761581421,0.1289999932050705,0.0,elliptical
17.955038000000002,17.135042000000002,16.711893,0.58266526,0.60736656,-446.02002,-2386.6032,-20458.808999999997,26,0.8080000281333923,0.11500000208616255,0.07699999958276749,0.0,elliptical
18.216253,17.530907,17.142210000000002,0.67202425,0.688504,-224.145075,-796.6777050000001,-11001.055,50,0.5600000023841858,0.36000001430511475,0.07999999821186066,0.0,elliptical
18.176287,17.451442999999998,17.04015,0.68592167,0.713244,-433.48224,-13.8403305,-4521.789000000002,61,0.5899999737739563,0.04899999871850014,0.164000004529953,0.19699999690055847,elliptical
18.366257,17.897968,17.544771,0.6346729,0.6999209,-214.21728000000002,-1081.0038,-6683.8657,17,0.5289999842643738,0.2939999997615814,0.17599999904632568,0.0,elliptical
16.159999,15.264626000000002,14.843814000000002,0.9707579,0.92460626,-16247.590499999998,-546.26646,-51952.254,58,0.9660000205039978,0.0,0.03400000184774399,0.0,elliptical
16.165183,15.225979999999998,14.793457,0.7553265,0.71700907,-17768.331,-348.47244,-61223.07,55,0.8360000252723694,0.035999998450279236,0.090999998152256,0.035999998450279236,elliptical
16.166905,15.306668,14.900691,0.88487,0.87665725,-22680.81,-1096.9343999999999,-58764.785,33,1.0,0.0,0.0,0.0,elliptical
18.280304,17.698917,17.299979999999998,0.78007054,0.81245565,-411.03975,-204.668835,-5938.9297,35,0.6859999895095825,0.2290000021457672,0.0860000029206276,0.0,elliptical
15.992344000000001,15.272108,14.9854965,0.6319982,0.62098515,-1717.34655,-4699.29525,-53849.652,61,0.9670000076293944,0.032999999821186066,0.0,0.0,elliptical
